case_name,wind_scenario,pv_scenario,production_t_per_day,full_load_equivalent_hours,equipment_utilization,load_factor_min,load_factor_mean,load_factor_max,load_factor_std,典型日总用电量,其中：常规电负荷用电量,其中：制氢制氨工艺用电量,风电发电量,光伏发电量,新能源发电量,网购电量,上网电量,新能源自发自用电量（物理/政策口径）,新能源自发自用电量（由负荷侧校验）,题面括号公式复核量：总用电量-上网电量-网购电量,新能源自发自用比例（物理/政策口径）,总用电量绿电比例,新能源上网电量比例,题面括号公式比例复核,新能源自发自用比例是否达标,总用电量绿电比例是否达标,新能源上网电量比例是否达标,日产氨量,风电成本,光伏成本,购电成本,碱性电解槽运维成本,PEM电解槽运维成本,合成氨装置运维成本,余电上网收益,日总成本（扣除售电收益后）,吨氨成本,satisfied_count,satisfaction_type
W3_PV4,3,4,45,15.0,0.625,0.11136867469879519,0.625,1.0,0.3900328007169018,683.22,60.72,622.5,271.40000000000003,20.480000000000004,291.88,391.34000000000003,0.0,291.88,291.88,291.88,1.0,0.42721231814056965,0.0,1.0,1.0,1.0,1.0,45.0,40710.00000000001,2457.6000000000004,174787.27300000002,30000.0,45000.0,45.0,0.0,292999.873,6511.10828888889,3,全满足
W3_PV4,3,4,36,12.0,0.5,0.11136867469879519,0.5000000000000001,1.0,0.37822960934235167,558.72,60.72,498.0,271.40000000000003,20.480000000000004,291.88,266.84000000000003,0.0,291.88,291.88,291.88,1.0,0.5224083619702176,0.0,1.0,1.0,1.0,1.0,36.0,40710.00000000001,2457.6000000000004,99165.97300000003,24000.0,36000.0,36.0,0.0,202369.57300000003,5621.3770277777785,3,全满足
W4_PV1,4,1,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,367.484,509.44000000000005,876.924,353.50199999999995,173.706,703.218,703.2179999999998,529.5119999999998,0.8019144190374536,0.6654724051782877,0.19808558096254636,0.6038288380749071,1.0,1.0,1.0,72.0,55122.6,61132.8,181417.7228,48000.0,72000.0,72.0,65643.49740000001,352101.6254,4890.300352777778,3,全满足
W4_PV1,4,1,63,21.0,0.875,0.1,0.8750000000000001,1.0,0.28731752449163617,932.22,60.72,871.5,367.484,509.44000000000005,876.924,229.0020000000001,173.706,703.218,703.218,529.512,0.8019144190374536,0.7543476861685009,0.19808558096254636,0.6038288380749073,1.0,1.0,1.0,63.00000000000001,55122.6,61132.8,89022.95180000005,42000.0,63000.0,63.00000000000001,65643.49740000001,244697.85440000007,3884.0929269841276,3,全满足
W4_PV1,4,1,54,18.0,0.75,0.1,0.75,1.0,0.3728387222821938,807.72,60.72,747.0000000000001,367.484,509.44000000000005,876.924,189.5184,258.72239999999994,618.2016000000001,618.2016,359.4792000000001,0.7049659947726372,0.765366216015451,0.29503400522736284,0.40993198954527427,1.0,1.0,0.0,54.0,55122.6,61132.8,65040.61316000001,36000.0,54000.0,54.0,97771.19495999998,173578.81819999998,3214.422559259259,2,部分满足
W4_PV1,4,1,45,15.0,0.625,0.1,0.6250000000000001,1.0,0.4148474558535939,683.22,60.72,622.5000000000001,367.484,509.44000000000005,876.924,189.5184,383.2223999999999,493.7016000000001,493.7016,110.47920000000013,0.562992460007937,0.7226099938526391,0.43700753999206304,0.12598492001587383,0.0,1.0,0.0,45.0,55122.6,61132.8,65040.61316000001,30000.0,45000.00000000001,45.0,144819.74495999998,111521.26820000002,2478.250404444445,1,部分满足
W4_PV1,4,1,36,12.0,0.5,0.1,0.5000000000000001,1.0,0.43815171210874604,558.72,60.72,498.0,367.484,509.44000000000005,876.924,189.51839999999999,507.7224,369.2016,369.20160000000004,-138.52079999999995,0.4210189252432366,0.6607989690721648,0.5789810747567634,-0.15796214951352677,0.0,1.0,0.0,36.0,55122.6,61132.8,65040.61316,24000.0,36000.0,36.0,191868.29496,49463.7182,1373.9921722222223,1,部分满足
W4_PV2,4,2,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,367.484,250.88,618.364,448.09619999999995,9.740200000000009,608.6238000000001,608.6237999999998,598.8835999999999,0.9842484361961564,0.5759555984555986,0.015751563803843703,0.9684968723923124,1.0,1.0,1.0,72.0,55122.6,30105.6,240285.61888,48000.0,72000.0,72.0,3680.821580000003,441904.9973,6137.569406944444,3,全满足
W4_PV2,4,2,63,21.0,0.875,0.16742168674698796,0.8750000000000001,1.0,0.2553841668510061,932.2200000000001,60.72,871.5000000000002,367.484,250.88,618.364,323.5962000000002,9.740200000000009,608.6238000000001,608.6238,598.8836,0.9842484361961564,0.6528757160326961,0.015751563803843703,0.9684968723923125,1.0,1.0,1.0,63.000000000000014,55122.6,30105.6,142748.26888000013,42000.00000000001,63000.000000000015,63.000000000000014,3680.821580000003,329358.6473000001,5227.915036507938,3,全满足
W4_PV2,4,2,54,18.0,0.75,0.1,0.75,1.0,0.32371724940792507,807.7200000000001,60.72,747.0000000000002,367.484,250.88,618.364,203.59840000000003,14.242399999999895,604.1216000000002,604.1216000000002,589.8792000000003,0.9769676113098437,0.7479344327242115,0.023032388690156436,0.9539352226196872,1.0,1.0,1.0,54.00000000000001,55122.6,30105.6,69861.60516,36000.0,54000.00000000001,54.00000000000001,5382.2029599999605,239761.60220000002,4440.02967037037,3,全满足
W4_PV2,4,2,45,15.0,0.625,0.1,0.6250000000000001,1.0,0.38839032291267345,683.22,60.72,622.5,367.484,250.88,618.364,203.5984,138.74239999999998,479.62160000000006,479.62160000000006,340.8792000000001,0.7756298878977431,0.702001697842569,0.22437011210225688,0.5512597757954862,1.0,1.0,0.0,45.0,55122.6,30105.6,69861.60516,30000.0,45000.0,45.0,52430.75295999999,177704.0522,3948.978937777778,2,部分满足
W4_PV2,4,2,36,12.0,0.5,0.1,0.5000000000000001,1.0,0.41365606773715785,558.72,60.72,498.00000000000017,367.484,250.88,618.364,203.5984,263.24239999999986,355.12160000000017,355.12160000000006,91.87920000000017,0.574292164485643,0.6355985108820164,0.425707835514357,0.1485843289712858,0.0,1.0,0.0,36.00000000000001,55122.6,30105.6,69861.60516,24000.000000000007,36000.00000000001,36.00000000000001,99479.30295999994,115646.50220000005,3212.4028388888896,1,部分满足
W4_PV3,4,3,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,367.484,85.12,452.60400000000004,604.116,0.0,452.60400000000004,452.6039999999998,452.6039999999998,1.0,0.42831024301612547,0.0,0.9999999999999994,1.0,1.0,1.0,72.0,55122.6,10214.4,353873.3674,48000.0,72000.0,72.0,0.0,539282.3674,7490.0328805555555,3,全满足
W4_PV3,4,3,63,21.0,0.875,0.30254939759036137,0.875,1.0,0.24124713973425843,932.22,60.72,871.5,367.484,85.12,452.60400000000004,479.616,7.105427357601002e-15,452.60400000000004,452.60400000000004,452.60400000000004,1.0,0.48551200360429947,1.569899372873638e-17,1.0,1.0,1.0,1.0,63.00000000000001,55122.6,10214.4,253974.5674,42000.0,63000.0,63.00000000000001,2.685140998437419e-12,424374.5674,6736.104244444444,3,全满足
W4_PV3,4,3,54,18.0,0.75,0.16742168674698796,0.75,1.0,0.3022767430451401,807.72,60.72,747.0,367.484,85.12,452.60400000000004,355.116,7.105427357601002e-15,452.60400000000004,452.60400000000004,452.60400000000004,1.0,0.5603476452235924,1.569899372873638e-17,1.0,1.0,1.0,1.0,54.0,55122.6,10214.4,161893.39540000004,36000.0,54000.0,54.0,2.685140998437419e-12,317284.39540000004,5875.636951851852,3,全满足
W4_PV3,4,3,45,15.0,0.625,0.11065060240963852,0.625,1.0,0.32006506143223473,683.22,60.72,622.5,367.484,85.12,452.60400000000004,230.61599999999999,8.881784197001252e-15,452.60400000000004,452.60400000000004,452.60400000000004,1.0,0.662457188021428,1.9623742160920478e-17,1.0,1.0,1.0,1.0,45.0,55122.6,10214.4,86272.09539999999,30000.0,45000.0,45.0,3.3564262480467733e-12,226654.0954,5036.757675555556,3,全满足
W4_PV3,4,3,36,12.0,0.5,0.1,0.5000000000000001,1.0,0.38676192967921436,558.72,60.72,498.0000000000001,367.484,85.12,452.60400000000004,203.5984,97.48239999999996,355.12160000000006,355.12160000000006,257.6392000000001,0.7846187837491494,0.6355985108820161,0.21538121625085052,0.5692375674982988,1.0,1.0,0.0,36.0,55122.6,10214.4,69861.60516,24000.000000000004,36000.0,36.0,36838.59895999998,158396.00620000003,4399.889061111112,2,部分满足
W4_PV4,4,4,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,367.484,20.480000000000004,387.964,668.7560000000001,0.0,387.964,387.9639999999997,387.9639999999997,1.0,0.36713982890453484,0.0,0.9999999999999992,1.0,1.0,1.0,72.0,55122.6,2457.6000000000004,401122.90340000007,48000.0,72000.0,72.0,0.0,578775.1034000001,8038.5431027777795,3,全满足
W4_PV4,4,4,63,21.0,0.875,0.117489156626506,0.875,1.0,0.2845528308679123,932.22,60.72,871.5,367.484,20.480000000000004,387.964,544.256,0.0,387.964,387.96400000000006,387.96400000000006,1.0,0.41617214820535925,0.0,1.0000000000000002,1.0,1.0,1.0,63.0,55122.6,2457.6000000000004,301224.1034,42000.0,63000.0,63.0,0.0,463867.30340000003,7362.97306984127,3,全满足
W4_PV4,4,4,54,18.0,0.75,0.12125301204819278,0.75,1.0,0.3587249790017831,807.72,60.72,747.0,367.484,20.480000000000004,387.964,419.756,0.0,387.964,387.96400000000006,387.96400000000006,1.0,0.48031991284108355,0.0,1.0000000000000002,1.0,1.0,1.0,54.0,55122.6,2457.6000000000004,201325.3034,36000.0,54000.0,54.0,0.0,348959.5034,6462.213025925926,3,全满足
W4_PV4,4,4,45,15.0,0.625,0.11065060240963852,0.625,1.0,0.36214925782760005,683.22,60.72,622.5,367.484,20.480000000000004,387.964,295.25600000000003,5.329070518200751e-15,387.964,387.964,387.964,1.0,0.5678463745206522,1.3735992303927042e-17,1.0,1.0,1.0,1.0,45.0,55122.6,2457.6000000000004,125534.43140000002,30000.0,45000.0,45.0,2.013855748828064e-12,258159.6314,5736.880697777778,3,全满足
W4_PV4,4,4,36,12.0,0.5,0.1,0.5,1.0,0.37523689360605766,558.72,60.72,498.00000000000006,367.484,20.480000000000004,387.964,203.5984,32.84239999999999,355.1216,355.12160000000006,322.27920000000006,0.9153467847532245,0.635598510882016,0.08465321524677545,0.8306935695064492,1.0,1.0,1.0,36.0,55122.6,2457.6000000000004,69861.60516,24000.0,36000.0,36.0,12411.142959999997,175066.6622,4862.962838888889,3,全满足
W5_PV1,5,1,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,309.98,509.44000000000005,819.4200000000001,395.9442,158.64419999999998,660.7758000000001,660.7757999999998,502.1315999999998,0.8063945229552612,0.625308312514195,0.19360547704473893,0.6127890459105219,1.0,1.0,1.0,72.0,46497.0,61132.8,201792.07508,48000.0,72000.0,72.0,59951.64318,369542.2319,5132.5309986111115,3,全满足
W5_PV1,5,1,63,21.0,0.875,0.19334939759036146,0.875,1.0,0.24714498617260064,932.22,60.72,871.5000000000001,309.98,509.44000000000005,819.4200000000001,271.44420000000014,158.64419999999998,660.7758000000001,660.7757999999999,502.13159999999993,0.8063945229552612,0.7088195919418164,0.19360547704473893,0.612789045910522,1.0,1.0,1.0,63.00000000000001,46497.0,61132.8,108496.40408000007,42000.00000000001,63000.00000000001,63.000000000000014,59951.64318,261237.56090000004,4146.627950793651,3,全满足
W5_PV1,5,1,54,18.0,0.75,0.1,0.75,1.0,0.35343211845342826,807.72,60.72,747.0,309.98,509.44000000000005,819.4200000000001,212.7502,224.4502,594.9698000000001,594.9698000000001,370.5196,0.7260865002074638,0.7366040211954639,0.27391349979253615,0.45217300041492764,1.0,1.0,0.0,54.0,46497.0,61132.8,72845.66848000001,36000.0,54000.0,54.0,84819.73058,185709.73790000004,3439.069220370371,2,部分满足
W5_PV1,5,1,45,15.0,0.625,0.1,0.6249999999999999,1.0,0.4271085167252853,683.2199999999999,60.72,622.5,309.98,509.44000000000005,819.4200000000001,212.7502,348.9502000000001,470.46979999999996,470.4697999999999,121.5195999999998,0.5741497644675502,0.688606598167501,0.4258502355324499,0.14829952893510018,0.0,1.0,0.0,44.99999999999999,46497.0,61132.8,72845.66848000001,29999.999999999996,44999.99999999999,44.99999999999999,131868.28058000005,123652.18789999996,2747.8263977777774,1,部分满足
W5_PV1,5,1,36,12.0,0.5,0.1,0.5000000000000001,1.0,0.42485029056906937,558.72,60.72,498.0000000000001,309.98,509.44000000000005,819.4200000000001,212.7502,473.45019999999994,345.96980000000013,345.9698,-127.48039999999992,0.4222130287276368,0.6192185710194733,0.5777869712723632,-0.15557394254472665,0.0,1.0,0.0,36.0,46497.0,61132.8,72845.66848000001,24000.000000000004,36000.0,36.0,178916.83057999998,61594.63790000003,1710.9621638888898,1,部分满足
W5_PV2,5,2,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,309.98,250.88,560.8599999999999,505.7104,9.850400000000008,551.0095999999999,551.0095999999999,541.1591999999998,0.9824369717933173,0.5214338708456355,0.01756302820668261,0.9648739435866347,1.0,1.0,1.0,72.0,46497.0,30105.6,268215.21395999996,48000.0,72000.0,72.0,3722.4661600000027,461167.34779999993,6405.102052777776,3,全满足
W5_PV2,5,2,63,21.0,0.875,0.19334939759036146,0.875,1.0,0.2658143290229311,932.22,60.72,871.5,309.98,250.88,560.8599999999999,381.21039999999994,9.85040000000001,551.0095999999999,551.0096000000001,541.1592,0.9824369717933173,0.5910724936173863,0.017563028206682613,0.964873943586635,1.0,1.0,1.0,63.0,46497.0,30105.6,171437.19396,42000.0,63000.0,63.0,3722.4661600000036,349380.3278,5545.719488888889,3,全满足
W5_PV2,5,2,54,18.0,0.75,0.11190361445783133,0.75,1.0,0.3214825158681309,807.72,60.72,747.0,309.98,250.88,560.8599999999999,256.7104,9.85040000000001,551.0095999999999,551.0096000000001,541.1592,0.9824369717933173,0.6821789729114047,0.017563028206682613,0.964873943586635,1.0,1.0,1.0,54.0,46497.0,30105.6,95815.89396,36000.0,54000.0,54.0,3722.4661600000036,258750.02779999998,4791.667181481481,3,全满足
W5_PV2,5,2,45,15.0,0.625,0.1,0.6250000000000001,1.0,0.3940388716711395,683.22,60.72,622.5000000000002,309.98,250.88,560.8599999999999,226.83020000000002,104.47019999999992,456.3898,456.38980000000004,351.91960000000006,0.8137321256641588,0.667998302157431,0.18626787433584127,0.6274642513283174,1.0,1.0,1.0,45.00000000000001,46497.0,30105.6,77666.66048,30000.000000000007,45000.00000000001,45.00000000000001,39479.28857999997,189834.97190000003,4218.554931111111,3,全满足
W5_PV2,5,2,36,12.0,0.5,0.1,0.5000000000000001,1.0,0.40324069854238703,558.72,60.72,498.00000000000006,309.98,250.88,560.8599999999999,226.83020000000002,228.97019999999998,331.8897999999999,331.88980000000004,102.91960000000003,0.5917515957636487,0.594018112829324,0.40824840423635134,0.18350319152729747,0.0,1.0,0.0,36.0,46497.0,30105.6,77666.66047999999,24000.0,36000.0,36.0,86527.83858,127777.4219,3549.3728305555555,1,部分满足
W5_PV3,5,3,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,309.98,85.12,395.1,661.6200000000001,0.0,395.1,395.0999999999997,395.0999999999997,1.0,0.3738928003633887,0.0,0.9999999999999991,1.0,1.0,1.0,72.0,46497.0,10214.4,381336.277,48000.0,72000.0,72.0,0.0,558119.677,7751.662180555556,3,全满足
W5_PV3,5,3,63,21.0,0.875,0.15763855421686745,0.875,1.0,0.27335827483871716,932.22,60.72,871.5,309.98,85.12,395.1,537.12,5.329070518200751e-15,395.1,395.1,395.1,1.0,0.42382699362811355,1.3487903108582008e-17,1.0,1.0,1.0,1.0,63.0,46497.0,10214.4,281437.477,42000.0,63000.0,63.0,2.013855748828064e-12,443211.87700000004,7035.109158730159,3,全满足
W5_PV3,5,3,54,18.0,0.75,0.15763855421686745,0.75,1.0,0.3188124926376747,807.72,60.72,747.0,309.98,85.12,395.1,412.62,5.329070518200751e-15,395.1,395.1,395.1,1.0,0.48915465755459814,1.3487903108582008e-17,1.0,1.0,1.0,1.0,54.0,46497.0,10214.4,190515.385,36000.0,54000.0,54.0,2.013855748828064e-12,337280.78500000003,6245.9404629629635,3,全满足
W5_PV3,5,3,45,15.0,0.625,0.15763855421686745,0.6249999999999999,1.0,0.3375284587576028,683.2199999999998,60.72,622.5,309.98,85.12,395.1,288.11999999999995,5.329070518200751e-15,395.1,395.09999999999985,395.09999999999985,1.0,0.5782910336348469,1.3487903108582008e-17,0.9999999999999996,1.0,1.0,1.0,44.99999999999999,46497.0,10214.4,114894.08499999996,29999.999999999996,44999.999999999985,44.99999999999999,2.013855748828064e-12,246650.48499999993,5481.121888888888,3,全满足
W5_PV3,5,3,36,12.0,0.5,0.1,0.5,1.0,0.38406173515556463,558.7199999999999,60.72,497.9999999999999,309.98,85.12,395.1,226.83020000000002,63.21020000000006,331.8898,331.8897999999999,268.6795999999998,0.8400146798278916,0.5940181128293243,0.15998532017210845,0.6800293596557828,1.0,1.0,1.0,36.0,46497.0,10214.4,77666.66047999999,24000.0,35999.99999999999,36.0,23887.134580000024,170526.92589999997,4736.859052777777,3,全满足
W5_PV4,5,4,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,309.98,20.480000000000004,330.4599999999999,726.26,0.0,330.4599999999999,330.4599999999998,330.4599999999998,1.0,0.312722386251798,0.0,0.9999999999999997,1.0,1.0,1.0,72.0,46497.0,2457.6000000000004,428585.813,48000.0,72000.0,72.0,0.0,597612.413,8300.172402777776,3,全满足
W5_PV4,5,4,63,21.0,0.875,0.1267951807228916,0.875,1.0,0.2708561592867405,932.22,60.72,871.5,309.98,20.480000000000004,330.4599999999999,601.7600000000001,1.7763568394002505e-15,330.4599999999999,330.4599999999999,330.4599999999999,1.0,0.35448713822917327,5.375406522424048e-18,1.0,1.0,1.0,1.0,63.00000000000001,46497.0,2457.6000000000004,328687.01300000004,42000.0,63000.0,63.00000000000001,6.712852496093547e-13,482704.613,7661.977984126984,3,全满足
W5_PV4,5,4,54,18.0,0.75,0.1267951807228916,0.75,1.0,0.3473652248245767,807.72,60.72,747.0,309.98,20.480000000000004,330.4599999999999,477.26,3.552713678800501e-15,330.4599999999999,330.46000000000004,330.46000000000004,1.0,0.4091269251720892,1.0750813044848096e-17,1.0000000000000004,1.0,1.0,1.0,54.0,46497.0,2457.6000000000004,229777.72100000002,36000.0,54000.0,54.0,1.3425704992187094e-12,368786.321,6829.376314814815,3,全满足
W5_PV4,5,4,45,15.0,0.625,0.1267951807228916,0.6249999999999999,1.0,0.3682898285598996,683.2199999999999,60.72,622.5,309.98,20.480000000000004,330.4599999999999,352.75999999999993,1.0658141036401503e-14,330.4599999999999,330.46,330.46,1.0,0.48368022013407097,3.2252439134544286e-17,1.0000000000000002,1.0,1.0,1.0,44.99999999999999,46497.0,2457.6000000000004,154156.42099999997,30000.0,44999.99999999999,44.99999999999999,4.027711497656128e-12,278156.02099999995,6181.244911111111,3,全满足
W5_PV4,5,4,36,12.0,0.5,0.11190361445783129,0.5,1.0,0.3639423778750091,558.7199999999999,60.72,498.0,309.98,20.480000000000004,330.4599999999999,228.26,7.993605777301127e-15,330.4599999999999,330.4599999999999,330.4599999999999,1.0,0.591459049255441,2.4189329350908215e-17,1.0,1.0,1.0,1.0,36.0,46497.0,2457.6000000000004,78535.12099999998,24000.0,36000.0,36.0,3.020783623242096e-12,187525.721,5209.047805555555,3,全满足
W6_PV1,6,1,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,206.32,509.44000000000005,715.76,431.7862,90.8262,624.9338,624.9337999999998,534.1075999999998,0.8731052308036213,0.5913901506548567,0.12689476919637868,0.7462104616072424,1.0,1.0,1.0,72.0,30948.0,61132.8,215826.12588,48000.0,72000.0,72.0,34323.22098,393655.7049,5467.440345833334,3,全满足
W6_PV1,6,1,63,21.0,0.875,0.11980722891566269,0.875,1.0,0.25109611095198336,932.22,60.72,871.5,206.32,509.44000000000005,715.76,307.2862,90.8262,624.9338,624.9338,534.1076,0.8731052308036213,0.6703715861062839,0.12689476919637868,0.7462104616072427,1.0,1.0,1.0,63.0,30948.0,61132.8,122201.29487999999,42000.0,63000.0,63.0,34323.22098,285021.8739,4524.156728571429,3,全满足
W6_PV1,6,1,54,18.0,0.75,0.1,0.7500000000000001,1.0,0.3483966344793439,807.72,60.72,747.0000000000001,206.32,509.44000000000005,715.76,243.1862,151.2261999999999,564.5338000000002,564.5338,413.3076000000002,0.7887194031518947,0.6989226464616453,0.21128059684810535,0.5774388063037893,1.0,1.0,0.0,54.00000000000001,30948.0,61132.8,83266.95487999999,36000.0,54000.0,54.00000000000001,57148.380979999965,208253.37390000006,3856.543961111112,2,部分满足
W6_PV1,6,1,45,15.0,0.625,0.1,0.6249999999999999,1.0,0.40295636913027516,683.2199999999999,60.72,622.4999999999999,206.32,509.44000000000005,715.76,243.1862,275.72620000000006,440.0337999999999,440.0337999999999,164.30759999999984,0.6147784173465966,0.6440587219343695,0.38522158265340345,0.22955683469319302,1.0,1.0,0.0,44.99999999999999,30948.0,61132.8,83266.95487999999,29999.999999999996,44999.99999999999,44.99999999999999,104196.93098000003,146195.82389999996,3248.7960866666663,2,部分满足
W6_PV1,6,1,36,12.0,0.5,0.1,0.5000000000000001,1.0,0.4098458421222918,558.72,60.72,498.0,206.32,509.44000000000005,715.76,243.1862,400.22619999999995,315.53380000000004,315.53380000000004,-84.69239999999994,0.44083743154129884,0.5647440578465064,0.5591625684587012,-0.11832513691740239,0.0,1.0,0.0,36.0,30948.0,61132.8,83266.95487999999,24000.0,36000.0,36.0,151245.48098,84138.2739,2337.174275,1,部分满足
W6_PV2,6,2,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,206.32,250.88,457.20000000000005,599.52,0.0,457.20000000000005,457.1999999999998,457.1999999999998,1.0,0.43265955030660924,0.0,0.9999999999999996,1.0,1.0,1.0,72.0,30948.0,30105.6,322227.23699999996,48000.0,72000.0,72.0,0.0,503352.83699999994,6991.011624999999,3,全满足
W6_PV2,6,2,63,21.0,0.875,0.11980722891566269,0.875,1.0,0.2682198989336264,932.22,60.72,871.5,206.32,250.88,457.20000000000005,475.02,1.4210854715202004e-14,457.20000000000005,457.20000000000005,457.20000000000005,1.0,0.49044217030314735,3.1082359394580056e-17,1.0,1.0,1.0,1.0,63.0,30948.0,30105.6,222328.43700000003,42000.0,63000.0,63.0,5.370281996874838e-12,388445.037,6165.794238095238,3,全满足
W6_PV2,6,2,54,18.0,0.75,0.11980722891566269,0.75,1.0,0.32484002982696614,807.72,60.72,747.0,206.32,250.88,457.20000000000005,350.5200000000001,2.1316282072803006e-14,457.20000000000005,457.19999999999993,457.19999999999993,1.0,0.5660377358490566,4.6623539091870084e-17,0.9999999999999998,1.0,1.0,1.0,54.000000000000014,30948.0,30105.6,144730.30500000005,36000.00000000001,54000.00000000001,54.000000000000014,8.055422995312256e-12,295837.9050000001,5478.479722222222,3,全满足
W6_PV2,6,2,45,15.0,0.625,0.1,0.625,1.0,0.3639592555612707,683.22,60.72,622.5,206.32,250.88,457.20000000000005,257.2662,31.2462,425.95380000000006,425.9538,394.70759999999996,0.9316574803149607,0.6234504259242997,0.06834251968503936,0.8633149606299211,1.0,1.0,1.0,45.0,30948.0,30105.6,88087.94687999999,30000.000000000004,45000.0,45.0,11807.93898,212378.60789999997,4719.524619999999,3,全满足
W6_PV2,6,2,36,12.0,0.5,0.1,0.5000000000000001,1.0,0.40651926297351454,558.72,60.72,498.00000000000017,206.32,250.88,457.20000000000005,257.2662,155.74619999999987,301.4538000000002,301.4538,145.70760000000013,0.6593477690288717,0.5395435996563577,0.3406522309711283,0.31869553805774303,1.0,1.0,0.0,36.000000000000014,30948.0,30105.6,88087.94687999999,24000.000000000007,36000.00000000001,36.000000000000014,58856.48897999995,150321.0579,4175.584941666665,2,部分满足
W6_PV3,6,3,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,206.32,85.12,291.44,765.28,0.0,291.44,291.4399999999998,291.4399999999998,1.0,0.27579680520857,0.0,0.9999999999999994,1.0,0.0,1.0,72.0,30948.0,10214.4,443252.26100000006,48000.0,72000.0,72.0,0.0,604486.6610000001,8395.648069444445,2,部分满足
W6_PV3,6,3,63,21.0,0.875,0.11980722891566269,0.875,1.0,0.281619919055327,932.22,60.72,871.5,206.32,85.12,291.44,640.78,3.552713678800501e-15,291.44,291.44000000000005,291.44000000000005,1.0,0.31263006586428094,1.2190206144662712e-17,1.0000000000000002,1.0,1.0,1.0,62.99999999999999,30948.0,10214.4,343353.461,42000.0,63000.0,62.99999999999999,1.3425704992187094e-12,489578.86100000003,7771.093031746033,3,全满足
W6_PV3,6,3,54,18.0,0.75,0.11980722891566269,0.75,1.0,0.3406202672997881,807.72,60.72,747.0,206.32,85.12,291.44,516.28,7.105427357601002e-15,291.44,291.44000000000005,291.44000000000005,1.0,0.3608181052840093,2.4380412289325424e-17,1.0000000000000002,1.0,1.0,1.0,53.99999999999999,30948.0,10214.4,245412.92900000003,36000.0,54000.0,54.0,2.685140998437419e-12,376629.329,6974.617203703705,3,全满足
W6_PV3,6,3,45,15.0,0.625,0.11980722891566269,0.625,1.0,0.38043215659118074,683.22,60.72,622.5,206.32,85.12,291.44,391.78,7.105427357601002e-15,291.44,291.44000000000005,291.44000000000005,1.0,0.42656830889025493,2.4380412289325424e-17,1.0000000000000002,1.0,1.0,1.0,45.0,30948.0,10214.4,169791.62900000002,30000.0,45000.0,45.0,2.685140998437419e-12,285999.029,6355.533977777777,3,全满足
W6_PV3,6,3,36,12.0,0.5,0.11980722891566269,0.5000000000000001,1.0,0.36281603230497883,558.72,60.72,498.0000000000001,206.32,85.12,291.44,267.2800000000001,7.105427357601002e-15,291.44,291.43999999999994,291.43999999999994,1.0,0.5216208476517754,2.4380412289325424e-17,0.9999999999999998,1.0,1.0,1.0,36.0,30948.0,10214.4,94170.32900000003,24000.0,36000.0,36.0,2.685140998437419e-12,195368.72900000002,5426.909138888889,3,全满足
W6_PV4,6,4,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,206.32,20.480000000000004,226.8,829.92,0.0,226.8,226.79999999999984,226.79999999999984,1.0,0.2146263910969794,0.0,0.9999999999999992,1.0,0.0,1.0,72.0,30948.0,2457.6000000000004,490501.79699999996,48000.0,72000.0,72.0,0.0,643979.3969999999,8944.158291666665,2,部分满足
W6_PV4,6,4,63,21.0,0.875,0.16679518072289157,0.875,1.0,0.2819197420285933,932.22,60.72,871.5,206.32,20.480000000000004,226.8,705.42,0.0,226.8,226.80000000000007,226.80000000000007,1.0,0.2432902104653408,0.0,1.0000000000000002,1.0,0.0,1.0,63.0,30948.0,2457.6000000000004,390602.997,42000.0,63000.0,63.0,0.0,529071.597,8397.961857142856,2,部分满足
W6_PV4,6,4,54,18.0,0.75,0.1,0.75,1.0,0.37404313379984316,807.72,60.72,747.0,206.32,20.480000000000004,226.8,580.92,1.7763568394002505e-15,226.8,226.80000000000007,226.80000000000007,1.0,0.28079037290150055,7.832261196650134e-18,1.0000000000000002,1.0,0.0,1.0,54.0,30948.0,2457.6000000000004,290704.197,36000.0,54000.0,54.0,6.712852496093547e-13,414163.79699999996,7669.699944444444,2,部分满足
